"count(*)","CREATED_DATE"
"3","2021-12-29"
"1","2022-02-14"
"3","2022-02-17"
"1","2022-02-18"
"5","2022-02-21"
"7","2022-02-22"
"7","2022-02-23"
"5","2022-02-28"
"6","2022-03-01"
"6","2022-03-02"
"1","2022-03-03"
"4","2022-03-04"
"6","2022-03-07"
"5","2022-03-08"
"1","2022-03-09"
"3","2022-03-10"
"2","2022-03-11"
"2","2022-03-14"
"3","2022-03-15"
"3","2022-03-16"
"1","2022-03-17"
"3","2022-03-18"
"1","2022-03-21"
"2","2022-03-22"
"2","2022-03-23"
"1","2022-03-24"
"1","2022-03-25"
"1","2022-03-28"
"2","2022-03-29"
"2","2022-03-30"
"3","2022-03-31"
"1","2022-04-01"
"3","2022-04-04"
"3","2022-04-05"
"6","2022-04-06"
"3","2022-04-07"
"4","2022-04-08"
"4","2022-04-11"
"1","2022-04-12"
"4","2022-04-13"
"1","2022-04-18"
"2","2022-04-19"
"4","2022-04-20"
"1","2022-04-21"
"2","2022-04-22"
"5","2022-04-25"
"1","2022-04-26"
"1","2022-04-27"
"4","2022-04-28"
"2","2022-05-02"
"3","2022-05-04"
"2","2022-05-05"
"3","2022-05-10"
"3","2022-05-11"
"4","2022-05-13"
"3","2022-05-16"
"6","2022-05-17"
"5","2022-05-18"
"1","2022-05-19"
"4","2022-05-20"
"3","2022-05-23"
"6","2022-05-24"
"8","2022-05-25"
"3","2022-05-26"
"2","2022-05-27"
"8","2022-05-30"
"6","2022-05-31"
"6","2022-06-01"
"3","2022-06-02"
"3","2022-06-03"
"3","2022-06-06"
"2","2022-06-07"
"5","2022-06-08"
"4","2022-06-09"
"3","2022-06-10"
"10","2022-06-13"
"8","2022-06-14"
"2","2022-06-15"
"4","2022-06-16"
"2","2022-06-17"
"6","2022-06-20"
"4","2022-06-21"
"4","2022-06-22"
"4","2022-06-23"
"4","2022-06-24"
"9","2022-06-27"
"6","2022-06-28"
"1","2022-06-29"
"2","2022-06-30"
"2","2022-07-01"
"2","2022-07-04"
"9","2022-07-05"
"2","2022-07-06"
"7","2022-07-07"
"1","2022-07-08"
"4","2022-07-11"
"8","2022-07-12"
"1","2022-07-14"
"2","2022-07-15"
"2","2022-07-18"
"3","2022-07-19"
"2","2022-07-20"
"1","2022-07-21"
"1","2022-07-22"
"1","2022-07-25"
"2","2022-07-27"
"1","2022-07-28"
"7","2022-08-01"
"1","2022-08-02"
"4","2022-08-03"
"5","2022-08-04"
"1","2022-08-05"
"1","2022-08-08"
"1","2022-08-10"
"1","2022-08-11"
"1","2022-08-12"
"3","2022-08-15"
"2","2022-08-16"
"2","2022-08-17"
"1","2022-08-18"
"2","2022-08-19"
"4","2022-08-22"
"3","2022-08-23"
"5","2022-08-24"
"2","2022-08-25"
"2","2022-08-30"
"1","2022-08-31"
"3","2022-09-05"
"2","2022-09-06"
"1","2022-09-09"
"1","2022-09-13"
"2","2022-09-14"
"1","2022-09-15"
"1","2022-09-22"
"1","2022-09-23"
"1","2022-09-27"
"2","2022-09-29"
"2","2022-10-03"
"1","2022-10-05"
"1","2022-10-14"
"1","2022-10-18"
"1","2022-10-20"
"1","2022-10-24"
"1","2022-10-27"
"1","2022-11-03"
"1","2022-11-04"
"2","2022-11-07"
"1","2022-11-08"
"1","2022-11-21"
"2","2022-12-06"
"1","2022-12-19"
