Application Number,Status,Application Date,Fast Process,Fast Process Date,Fast Process Time,Fast Process Verification,Fast Process Verification Date,Fast Process Verification Time,Verified By
5000045087,AVL,18/10/2021 0:00,1,19/10/2021 0:00,12:53:50,1,19/10/2021 0:00,13:04:15,MAGARSULA           
5000044936,CAN,11/08/2021 0:00,1,10/09/2021 0:00,11:44:01,0,,,
5000045089,LAP,19/10/2021 0:00,1,20/10/2021 0:00,18:04:43,0,,,
5000045090,REJ,19/10/2021 0:00,1,19/10/2021 0:00,14:08:27,0,,,
5000045097,AVL,21/10/2021 0:00,1,27/10/2021 0:00,16:45:04,0,,,
5000045098,LAP,21/10/2021 0:00,1,04/11/2021 0:00,15:04:49,0,,,
5000044987,AVL,03/09/2021 0:00,1,06/09/2021 0:00,15:39:39,1,06/09/2021 0:00,14:25:05,CSRIVERA            
5000044854,REJ,12/07/2021 0:00,1,15/07/2021 0:00,12:43:49,0,,,
5000045137,AVL,09/11/2021 0:00,1,11/11/2021 0:00,13:21:50,1,10/11/2021 0:00,16:09:49,MAGARSULA           
5000044851,REJ,08/07/2021 0:00,1,19/07/2021 0:00,11:35:24,0,,,
5000044866,LAP,14/07/2021 0:00,1,16/07/2021 0:00,16:11:36,0,,,
5000045050,AVL,01/10/2021 0:00,1,04/10/2021 0:00,15:16:14,0,,,
5000045205,AVL,06/12/2021 0:00,1,06/12/2021 0:00,16:19:38,1,06/12/2021 0:00,15:43:46,MAGARSULA           
5000045233,AVL,15/12/2021 0:00,1,16/12/2021 0:00,12:15:57,1,15/12/2021 0:00,13:48:33,MAGARSULA           
5000045243,AVL,20/12/2021 0:00,1,21/12/2021 0:00,9:27:08,0,,,
5000045246,AVL,20/12/2021 0:00,1,22/12/2021 0:00,15:26:53,0,,,
