LOANNO,STARTDT,ENDDT,DUECD,DUEDT,DUEAMT,DUEPD,INTRT
1000194407,09/11/2017 0:00,09/11/2017 0:00,ATT,09/11/2017 0:00,10000,0,
1000194237,08/03/2017 0:00,08/03/2017 0:00,ATT,08/03/2017 0:00,10000,0,
1000199395,22/02/2019 0:00,22/02/2019 0:00,ATT,22/02/2019 0:00,15000,0,
1000198879,22/02/2019 0:00,22/02/2019 0:00,ATT,22/02/2019 0:00,25000,0,
1000206995,10/11/2020 0:00,10/11/2020 0:00,ATT,10/11/2020 0:00,1250,0,
1000207002,10/11/2020 0:00,10/11/2020 0:00,ATT,10/11/2020 0:00,1250,0,
1000199280,22/05/2019 0:00,22/05/2019 0:00,ATT,22/05/2019 0:00,30000,0,
1000204569,11/08/2020 0:00,11/08/2020 0:00,ATT,11/08/2020 0:00,53127.83,0,
1000195721,24/07/2020 0:00,24/07/2020 0:00,ATT,24/07/2020 0:00,3300.16,3300.16,
1000195811,04/08/2020 0:00,04/08/2020 0:00,ATT,04/08/2020 0:00,20000,20000,
1000199395,11/06/2020 0:00,11/06/2020 0:00,ATT,11/06/2020 0:00,1000,0,
1000203104,09/08/2021 0:00,09/08/2021 0:00,ATT,09/08/2021 0:00,37474.6,0,
1000207002,22/01/2021 0:00,22/01/2021 0:00,ATT,22/01/2021 0:00,15000,0,
1000206995,22/01/2021 0:00,22/01/2021 0:00,ATT,22/01/2021 0:00,15000,0,
1000207002,20/08/2020 0:00,20/08/2020 0:00,ATT,20/08/2020 0:00,500,0,
1000200733,20/08/2020 0:00,20/08/2020 0:00,ATT,20/08/2020 0:00,500,500,
1000206995,16/02/2021 0:00,16/02/2021 0:00,ATT,16/02/2021 0:00,250,0,
1000207002,16/02/2021 0:00,16/02/2021 0:00,ATT,16/02/2021 0:00,250,0,
1000198356,17/06/2021 0:00,17/06/2021 0:00,ATT,17/06/2021 0:00,7387.76,7387.76,
1000209226,11/06/2021 0:00,11/06/2021 0:00,ATT,11/06/2021 0:00,1000,0,
1000205077,11/06/2021 0:00,11/06/2021 0:00,ATT,11/06/2021 0:00,1000,0,
1000203368,21/12/2021 0:00,21/12/2021 0:00,ATT,21/12/2021 0:00,3500,0,
1000195012,05/11/2021 0:00,05/11/2021 0:00,ATT,05/11/2021 0:00,1000,0,
