LOANNO,BOOKDT,INTRT,MACODE,AMTFIN,APPLBRANCH,LOANTP,RENTAG,FSTPRCSS
1000221009,11/03/2022 0:00,23.4,LVALEROSO   ,575000,NUEVA ECIJA,FIN         ,N,1
1000221128,11/11/2022 0:00,40,LVALEROSO   ,800000,NUEVA ECIJA,REF         ,R,0
1000221089,11/16/2022 0:00,62.4,BLEBANTINO  ,780000,NUEVA ECIJA,FIN         ,N,1
1000221014,11/04/2022 0:00,62.4,HPMESINA    ,220000,PAMPANGA HUB,FIN         ,N,0
1000221326,11/29/2022 0:00,16.38,JTADIAMAN   ,100000,NUEVA ECIJA,,R,0
1000221079,11/04/2022 0:00,27,JTADIAMAN   ,900000,NUEVA ECIJA,REF         ,R,0
1000221218,11/22/2022 0:00,20.16,LVALEROSO   ,100000,NUEVA ECIJA,,R,0
1000221097,11/21/2022 0:00,15.6,LPUNSALAN   ,170000,PAMPANGA HUB,FIN         ,N,1
1000221025,11/04/2022 0:00,17.64,HPMESINA    ,100000,PAMPANGA HUB,,R,0
1000221285,11/25/2022 0:00,50.4,LPUNSALAN   ,630000,PAMPANGA HUB,REF         ,N,0
1000221196,11/24/2022 0:00,46.8,LVALEROSO   ,742000,NUEVA ECIJA,FIN         ,N,0
1000221351,11/29/2022 0:00,45,JTADIAMAN   ,742000,NUEVA ECIJA,FIN         ,N,0
1000221033,11/07/2022 0:00,15.6,LPUNSALAN   ,350000,PAMPANGA HUB,FIN         ,N,1
1000221041,11/04/2022 0:00,20.16,HPMESINA    ,50000,PAMPANGA HUB,,R,0
1000221276,11/24/2022 0:00,31.2,LVALEROSO   ,700000,NUEVA ECIJA,FIN         ,N,1
1000221301,11/29/2022 0:00,46.8,LVALEROSO   ,700000,NUEVA ECIJA,FIN         ,N,0
1000221335,11/29/2022 0:00,63.36,LPUNSALAN   ,800000,PAMPANGA HUB,FIN         ,N,0
1000221318,11/29/2022 0:00,17.64,JTADIAMAN   ,100000,NUEVA ECIJA,,R,0
1000221184,11/25/2022 0:00,26.4,LPUNSALAN   ,1145000,PAMPANGA HUB,FIN         ,N,0
1000221102,11/14/2022 0:00,20.16,LVALEROSO   ,50000,NUEVA ECIJA,,R,0
1000221140,11/15/2022 0:00,20.16,JTADIAMAN   ,50000,NUEVA ECIJA,,R,0
1000221226,11/25/2022 0:00,42,JTADIAMAN   ,350000,NUEVA ECIJA,REF         ,R,0
1000221178,11/22/2022 0:00,21.42,BLEBANTINO  ,50000,TARLAC VIRTUAL,,R,0
1000221240,11/25/2022 0:00,18.9,HPMESINA    ,50000,PAMPANGA HUB,,R,0
1000221269,11/24/2022 0:00,57.6,LVALEROSO   ,665000,NUEVA ECIJA,FIN         ,N,1
1000221250,11/25/2022 0:00,31.61,JTADIAMAN   ,200000,NUEVA ECIJA,FIN         ,N,1
1000221156,11/15/2022 0:00,63.36,BLEBANTINO  ,415000,TARLAC VIRTUAL,FIN         ,N,1
1000220979,11/02/2022 0:00,62.4,LPUNSALAN   ,400000,PAMPANGA HUB,FIN         ,N,0
1000221063,11/04/2022 0:00,10,JTADIAMAN   ,500000,NUEVA ECIJA,REF         ,R,0
