"LOANNO","DUECD","DUEDT","DUEAMT","DUEPD"
"1000217924","PRI","15-Jul-2022 12:00:00 AM","4019.6","4019.6"
"1000217924","INT","15-Jul-2022 12:00:00 AM","882.4","882.4"
"1000215850","PRI","15-Jul-2022 12:00:00 AM","2288.56","0"
"1000215850","INT","15-Jul-2022 12:00:00 AM","189.44","0"
"1000217296","PRI","15-Jul-2022 12:00:00 AM","2065.47","2065.47"
"1000217296","INT","15-Jul-2022 12:00:00 AM","464.53","464.53"
"1000218124","PRI","15-Jul-2022 12:00:00 AM","3975.33","3975.33"
"1000218124","INT","15-Jul-2022 12:00:00 AM","874.67","874.67"
"1000218160","PRI","15-Jul-2022 12:00:00 AM","3882.87","3882.87"
"1000218160","INT","15-Jul-2022 12:00:00 AM","1072.13","1072.13"
"1000218199","PRI","15-Jul-2022 12:00:00 AM","2883.8","2883.8"
"1000218199","INT","15-Jul-2022 12:00:00 AM","911.2","911.2"
"1000218216","PRI","15-Jul-2022 12:00:00 AM","9673.55","9673.55"
"1000218216","INT","15-Jul-2022 12:00:00 AM","12754.45","12754.45"
"1000218272","PRI","15-Jul-2022 12:00:00 AM","2883.8","2883.8"
"1000218272","INT","15-Jul-2022 12:00:00 AM","911.2","911.2"
"1000218960","PRI","15-Jul-2022 12:00:00 AM","4546.69","4546.69"
"1000218960","INT","15-Jul-2022 12:00:00 AM","1449.31","1449.31"
"1000219194","PRI","15-Jul-2022 12:00:00 AM","2617.16","2617.16"
"1000219194","INT","15-Jul-2022 12:00:00 AM","1059.84","1059.84"
"1000213628","PRI","29-Jul-2022 12:00:00 AM","22752.43","22752.43"
"1000213628","INT","29-Jul-2022 12:00:00 AM","14127.57","14127.57"
"1000214277","PRI","19-Jul-2022 12:00:00 AM","12666.8","12666.8"
"1000214277","INT","19-Jul-2022 12:00:00 AM","4003.2","4003.2"
"1000213577","INS","15-Jul-2022 12:00:00 AM","10396.51","10396.51"
"1000208629","INS","15-Jul-2022 12:00:00 AM","13518.15","13518.15"
"1000207576","BC ","15-Jul-2022 12:00:00 AM","20","20"
"1000207789","PRI","18-Jul-2022 12:00:00 AM","23462.54","23462.54"
"1000207789","INT","18-Jul-2022 12:00:00 AM","1331.46","1331.46"
"1000216830","PRI","18-Jul-2022 12:00:00 AM","5930","5930"
"1000216830","INT","18-Jul-2022 12:00:00 AM","11768","11768"
"1000217306","PRI","18-Jul-2022 12:00:00 AM","5826.82","5826.82"
"1000217306","INT","18-Jul-2022 12:00:00 AM","10426.18","10426.18"
"1000218974","PRI","18-Jul-2022 12:00:00 AM","2399.05","2399.05"
"1000218974","INT","18-Jul-2022 12:00:00 AM","3921.95","3921.95"
"1000216408","PRI","17-Jul-2022 12:00:00 AM","16976.31","16976.31"
"1000216408","INT","17-Jul-2022 12:00:00 AM","18324.69","18324.69"
"1000216676","INT","31-Jul-2022 12:00:00 AM","19616.41","19616.41"
"1000210003","PRI","28-Jul-2022 12:00:00 AM","1095.22","1095.22"
"1000210003","INT","28-Jul-2022 12:00:00 AM",".78",".78"
"1000214846","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214846","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000218248","PRI","19-Jul-2022 12:00:00 AM","6400.06","6400.06"
"1000218248","INT","19-Jul-2022 12:00:00 AM","9419.94","9419.94"
"1000209226","OTH","06-Jul-2022 12:00:00 AM","680","0"
"1000210372","BC ","06-Jul-2022 12:00:00 AM","20","20"
"1000214098","INS","06-Jul-2022 12:00:00 AM","10595.25","10595.25"
"1000215305","CBR","06-Jul-2022 12:00:00 AM","22372.14","22372.14"
"1000207045","PRI","07-Jul-2022 12:00:00 AM","29353.54","29353.54"
"1000207045","INT","07-Jul-2022 12:00:00 AM","7276.46","7276.46"
"1000204844","INT","27-Jul-2022 12:00:00 AM","2149.55","2149.55"
"1000206618","PRI","25-Jul-2022 12:00:00 AM","13325","13325"
"1000206618","INT","25-Jul-2022 12:00:00 AM","2992","2992"
"1000207029","PRI","25-Jul-2022 12:00:00 AM","15177.1","15177.1"
"1000207029","INT","25-Jul-2022 12:00:00 AM","287.9","287.9"
"1000207908","PRI","26-Jul-2022 12:00:00 AM","38930.42","38930.42"
"1000207908","INT","26-Jul-2022 12:00:00 AM","2158.58","2158.58"
"1000208688","PRI","30-Jul-2022 12:00:00 AM","14509.6","14509.6"
"1000208688","INT","30-Jul-2022 12:00:00 AM","1167.4","1167.4"
"1000209285","PRI","26-Jul-2022 12:00:00 AM","14739.19","14739.19"
"1000209285","INT","26-Jul-2022 12:00:00 AM","1674.81","1674.81"
"1000209382","PRI","25-Jul-2022 12:00:00 AM","7828.6","7828.6"
"1000209382","INT","25-Jul-2022 12:00:00 AM","984.4","984.4"
"1000209404","PRI","25-Jul-2022 12:00:00 AM","8475.82","8475.82"
"1000214433","PRI","23-Jul-2022 12:00:00 AM","5639.12","5639.12"
"1000214433","INT","23-Jul-2022 12:00:00 AM","7974.88","7974.88"
"1000217881","PRI","15-Jul-2022 12:00:00 AM","1994","1994"
"1000217881","INT","15-Jul-2022 12:00:00 AM","536","536"
"1000217881","PRI","31-Jul-2022 12:00:00 AM","2029.73","2029.73"
"1000217881","INT","31-Jul-2022 12:00:00 AM","500.27","500.27"
"1000217915","PRI","23-Jul-2022 12:00:00 AM","8689.76","8689.76"
"1000217915","INT","23-Jul-2022 12:00:00 AM","8373.24","8373.24"
"1000203481","PRI","24-Jul-2022 12:00:00 AM","15377.89","15377.89"
"1000203481","INT","24-Jul-2022 12:00:00 AM","1272.11","1272.11"
"1000210585","PRI","24-Jul-2022 12:00:00 AM","6479.29","6479.29"
"1000210585","INT","24-Jul-2022 12:00:00 AM","3125.71","3125.71"
"1000210666","PRI","26-Jul-2022 12:00:00 AM","14725.71","14725.71"
"1000210666","INT","26-Jul-2022 12:00:00 AM","7104.29","7104.29"
"1000211590","PRI","25-Jul-2022 12:00:00 AM","7921.24","7921.24"
"1000211590","INT","25-Jul-2022 12:00:00 AM","527.76","527.76"
"1000212948","PRI","24-Jul-2022 12:00:00 AM","20030.58","20030.58"
"1000212948","INT","24-Jul-2022 12:00:00 AM","10703.42","10703.42"
"1000216464","PRI","24-Jul-2022 12:00:00 AM","2339.14","2339.14"
"1000216464","INT","24-Jul-2022 12:00:00 AM","2745.86","2745.86"
"1000216849","PRI","15-Jul-2022 12:00:00 AM","4261.27","4261.27"
"1000216849","INT","15-Jul-2022 12:00:00 AM","693.73","693.73"
"1000216849","PRI","31-Jul-2022 12:00:00 AM","4324.33","4324.33"
"1000209579","PRI","16-Jul-2022 12:00:00 AM","10189.14","10189.14"
"1000209579","INT","16-Jul-2022 12:00:00 AM","4251.86","4251.86"
"1000216430","PRI","15-Jul-2022 12:00:00 AM","4401.96","4401.96"
"1000216430","INT","15-Jul-2022 12:00:00 AM","605.04","605.04"
"1000216430","PRI","31-Jul-2022 12:00:00 AM","0","0"
"1000216430","INT","31-Jul-2022 12:00:00 AM","309","309"
"1000210178","PRI","21-Jul-2022 12:00:00 AM","25735.53","25735.53"
"1000210178","INT","21-Jul-2022 12:00:00 AM","4052.47","4052.47"
"1000210542","PRI","18-Jul-2022 12:00:00 AM","18604.68","18604.68"
"1000210542","INT","18-Jul-2022 12:00:00 AM","3362.32","3362.32"
"1000214397","PRI","31-Jul-2022 12:00:00 AM","7683.19","7683.19"
"1000214397","INT","31-Jul-2022 12:00:00 AM","4018.81","4018.81"
"1000218230","PRI","16-Jul-2022 12:00:00 AM","4215.64","4215.64"
"1000218230","INT","16-Jul-2022 12:00:00 AM","3636.36","3636.36"
"1000217740","INT","15-Jul-2022 12:00:00 AM","500.27","500.27"
"1000218130","PRI","15-Jul-2022 12:00:00 AM","3975.33","3975.33"
"1000218130","INT","15-Jul-2022 12:00:00 AM","874.67","874.67"
"1000218288","PRI","15-Jul-2022 12:00:00 AM","1886.8","1886.8"
"1000218288","INT","15-Jul-2022 12:00:00 AM","643.2","643.2"
"1000214977","PRI","15-Jul-2022 12:00:00 AM","2458.53","2458.53"
"1000214977","INT","15-Jul-2022 12:00:00 AM","71.47","71.47"
"1000214663","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214663","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000214730","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214730","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000216111","PRI","15-Jul-2022 12:00:00 AM","4513.53","4513.53"
"1000216111","INT","15-Jul-2022 12:00:00 AM","441.47","441.47"
"1000216583","PRI","15-Jul-2022 12:00:00 AM","4324.33","0"
"1000216583","INT","15-Jul-2022 12:00:00 AM","630.67","0"
"1000207291","PRI","30-Jul-2022 12:00:00 AM","18732.78","18732.78"
"1000207291","INT","30-Jul-2022 12:00:00 AM","348.22","348.22"
"1000207576","PRI","30-Jul-2022 12:00:00 AM","14277.81","14277.81"
"1000207576","INT","30-Jul-2022 12:00:00 AM","552.19","552.19"
"1000207584","PRI","30-Jul-2022 12:00:00 AM","24067.5","24067.5"
"1000207584","INT","30-Jul-2022 12:00:00 AM","873.5","873.5"
"1000207703","PRI","30-Jul-2022 12:00:00 AM","31521.93","31521.93"
"1000207703","INT","30-Jul-2022 12:00:00 AM","1144.07","1144.07"
"1000207711","PRI","30-Jul-2022 12:00:00 AM","29653.85","27322.97"
"1000207711","INT","30-Jul-2022 12:00:00 AM","1069.15","1069.15"
"1000207991","PRI","31-Jul-2022 12:00:00 AM","18771.06","18771.06"
"1000207991","INT","31-Jul-2022 12:00:00 AM","944.94","944.94"
"1000208254","PRI","31-Jul-2022 12:00:00 AM","8000.74","8000.74"
"1000208254","INT","31-Jul-2022 12:00:00 AM","473.26","473.26"
"1000208459","PRI","30-Jul-2022 12:00:00 AM","9411.74","9411.74"
"1000208459","INT","30-Jul-2022 12:00:00 AM","757.26","757.26"
"1000208513","PRI","30-Jul-2022 12:00:00 AM","17194.86","17194.86"
"1000208513","INT","30-Jul-2022 12:00:00 AM","1295.14","1295.14"
"1000208629","PRI","30-Jul-2022 12:00:00 AM","21206.49","21206.49"
"1000208629","INT","30-Jul-2022 12:00:00 AM","1635.51","1635.51"
"1000208653","PRI","30-Jul-2022 12:00:00 AM","8302.31","8302.31"
"1000208653","INT","30-Jul-2022 12:00:00 AM","2686.69","2686.69"
"1000208904","PRI","31-Jul-2022 12:00:00 AM","16121.82","16121.82"
"1000208904","INT","31-Jul-2022 12:00:00 AM","1547.18","1547.18"
"1000208912","PRI","31-Jul-2022 12:00:00 AM","16687.19","16687.19"
"1000208912","INT","31-Jul-2022 12:00:00 AM","1550.81","1550.81"
"1000208998","PRI","31-Jul-2022 12:00:00 AM","16078.91","16078.91"
"1000208998","INT","31-Jul-2022 12:00:00 AM","5751.09","5751.09"
"1000209005","PRI","31-Jul-2022 12:00:00 AM","11125.04","11125.04"
"1000209005","INT","31-Jul-2022 12:00:00 AM","1033.96","1033.96"
"1000209102","PRI","31-Jul-2022 12:00:00 AM","24678.65","24678.65"
"1000209102","INT","31-Jul-2022 12:00:00 AM","2144.35","2144.35"
"1000209340","PRI","30-Jul-2022 12:00:00 AM","9098.2","9098.2"
"1000209340","INT","30-Jul-2022 12:00:00 AM","1033.8","1033.8"
"1000209561","PRI","30-Jul-2022 12:00:00 AM","12108.08","12108.08"
"1000209561","INT","30-Jul-2022 12:00:00 AM","4683.92","4683.92"
"1000209820","PRI","30-Jul-2022 12:00:00 AM","8925.9","8925.9"
"1000209820","INT","30-Jul-2022 12:00:00 AM","1206.1","1206.1"
"1000209901","PRI","30-Jul-2022 12:00:00 AM","10634.39","10634.39"
"1000209901","INT","30-Jul-2022 12:00:00 AM","4350.61","4350.61"
"1000210445","PRI","31-Jul-2022 12:00:00 AM","13209.94","13209.94"
"1000214977","PEN","15-Jul-2022 12:00:00 AM","23.89","23.89"
"1000210704","INT","30-Jul-2022 12:00:00 AM","4274.29","4274.29"
"1000212215","PRI","31-Jul-2022 12:00:00 AM","23213.87","23213.87"
"1000212215","INT","31-Jul-2022 12:00:00 AM","1948.13","1948.13"
"1000212327","PRI","31-Jul-2022 12:00:00 AM","16391.93","16391.93"
"1000212327","INT","31-Jul-2022 12:00:00 AM","7590.07","7590.07"
"1000212341","PRI","31-Jul-2022 12:00:00 AM","17274.4","17274.4"
"1000212341","INT","31-Jul-2022 12:00:00 AM","6887.6","6887.6"
"1000212563","PRI","30-Jul-2022 12:00:00 AM","11253.84","11253.84"
"1000212563","INT","30-Jul-2022 12:00:00 AM","5138.16","5138.16"
"1000212650","PRI","30-Jul-2022 12:00:00 AM","5127.35","5127.35"
"1000212650","INT","30-Jul-2022 12:00:00 AM","2584.65","2584.65"
"1000219014","PRI","15-Jul-2022 12:00:00 AM","3548.99","3548.99"
"1000219014","INT","15-Jul-2022 12:00:00 AM","1353.01","1353.01"
"1000219094","PRI","15-Jul-2022 12:00:00 AM","1672.4","1672.4"
"1000219094","INT","15-Jul-2022 12:00:00 AM","857.6","857.6"
"1000218596","PRI","15-Jul-2022 12:00:00 AM","1815.33","1815.33"
"1000218596","INT","15-Jul-2022 12:00:00 AM","714.67","714.67"
"1000218868","PRI","15-Jul-2022 12:00:00 AM","3487.73","3487.73"
"1000218868","INT","15-Jul-2022 12:00:00 AM","1572.27","1572.27"
"1000218564","PRI","15-Jul-2022 12:00:00 AM","1815.33","1815.33"
"1000218564","INT","15-Jul-2022 12:00:00 AM","714.67","714.67"
"1000218786","PRI","15-Jul-2022 12:00:00 AM","3567.53","3567.53"
"1000218786","INT","15-Jul-2022 12:00:00 AM","1387.47","1387.47"
"1000218540","PRI","15-Jul-2022 12:00:00 AM","1815.33","1815.33"
"1000218540","INT","15-Jul-2022 12:00:00 AM","714.67","714.67"
"1000218572","PRI","15-Jul-2022 12:00:00 AM","1815.33","1815.33"
"1000218572","INT","15-Jul-2022 12:00:00 AM","714.67","714.67"
"1000218654","PRI","15-Jul-2022 12:00:00 AM","1797.28","1797.28"
"1000218654","INT","15-Jul-2022 12:00:00 AM","706.72","706.72"
"1000218703","PRI","15-Jul-2022 12:00:00 AM","3567.53","3567.53"
"1000218703","INT","15-Jul-2022 12:00:00 AM","1387.47","1387.47"
"1000219278","PRI","15-Jul-2022 12:00:00 AM","1672.4","1672.4"
"1000219278","INT","15-Jul-2022 12:00:00 AM","857.6","857.6"
"1000216884","PRI","15-Jul-2022 12:00:00 AM","2136.93","2136.93"
"1000216884","INT","15-Jul-2022 12:00:00 AM","393.07","393.07"
"1000217464","PRI","15-Jul-2022 12:00:00 AM","4137.25","0"
"1000217464","INT","15-Jul-2022 12:00:00 AM","764.75","0"
"1000218225","PRI","15-Jul-2022 12:00:00 AM","3920.67","3920.67"
"1000218225","INT","15-Jul-2022 12:00:00 AM","929.33","929.33"
"1000214856","PRI","15-Jul-2022 12:00:00 AM","2494.27","2494.27"
"1000214856","INT","15-Jul-2022 12:00:00 AM","35.73","35.73"
"1000215080","PRI","15-Jul-2022 12:00:00 AM","2458.53","0"
"1000215080","INT","15-Jul-2022 12:00:00 AM","71.47","0"
"1000218813","PRI","15-Jul-2022 12:00:00 AM","1783.39","1783.39"
"1000218813","INT","15-Jul-2022 12:00:00 AM","694.61","694.61"
"1000215125","PRI","15-Jul-2022 12:00:00 AM","2403.04","2403.04"
"1000215125","INT","15-Jul-2022 12:00:00 AM","100.96","100.96"
"1000217099","PRI","15-Jul-2022 12:00:00 AM","4196.08","4196.08"
"1000217099","INT","15-Jul-2022 12:00:00 AM","705.92","705.92"
"1000217847","PRI","15-Jul-2022 12:00:00 AM","3998.6","3998.6"
"1000215215","CCF","18-Jul-2022 12:00:00 AM","500","0"
"1000213441","INS","18-Jul-2022 12:00:00 AM","19662.45","19662.45"
"1000217663","INS","18-Jul-2022 12:00:00 AM","21753.75","21753.75"
"1000213154","PRI","02-Jul-2022 12:00:00 AM","14430.39","14430.39"
"1000213154","INT","02-Jul-2022 12:00:00 AM","15152.61","15152.61"
"1000212660","PRI","30-Jul-2022 12:00:00 AM","18990.32","18990.32"
"1000212660","INT","30-Jul-2022 12:00:00 AM","8651.68","8651.68"
"1000212675","PRI","30-Jul-2022 12:00:00 AM","22507.65","22507.65"
"1000212675","INT","30-Jul-2022 12:00:00 AM","10275.35","10275.35"
"1000212779","PRI","30-Jul-2022 12:00:00 AM","47082.23","47082.23"
"1000212779","INT","30-Jul-2022 12:00:00 AM","7316.77","7316.77"
"1000212736","PRI","28-Jul-2022 12:00:00 AM","13354.2","13354.2"
"1000212736","INT","28-Jul-2022 12:00:00 AM","6595.8","6595.8"
"1000207967","PRI","28-Jul-2022 12:00:00 AM","8735.77","0"
"1000207967","INT","28-Jul-2022 12:00:00 AM","454.23","0"
"1000219522","PRI","28-Jul-2022 12:00:00 AM","1323.4","1323.4"
"1000219522","INT","28-Jul-2022 12:00:00 AM","281.6","281.6"
"1000216908","PRI","28-Jul-2022 12:00:00 AM","65695","65695"
"1000216908","INT","28-Jul-2022 12:00:00 AM","8340","8340"
"1000215794","PRI","28-Jul-2022 12:00:00 AM","4817.41","4817.41"
"1000215794","INT","28-Jul-2022 12:00:00 AM","7775.59","7775.59"
"1000215813","PRI","28-Jul-2022 12:00:00 AM","6498.41","0"
"1000215813","INT","28-Jul-2022 12:00:00 AM","5828.59","0"
"1000216899","PRI","28-Jul-2022 12:00:00 AM","7517.64","7517.64"
"1000216899","INT","28-Jul-2022 12:00:00 AM","7200.36","7200.36"
"1000217269","PRI","28-Jul-2022 12:00:00 AM","7484.47","7484.47"
"1000217269","INT","28-Jul-2022 12:00:00 AM","8011.53","8011.53"
"1000210372","PRI","31-Jul-2022 12:00:00 AM","12255.15","12255.15"
"1000210372","INT","31-Jul-2022 12:00:00 AM","1929.85","1929.85"
"1000211980","PRI","30-Jul-2022 12:00:00 AM","16500.89","4619.97"
"1000211980","INT","30-Jul-2022 12:00:00 AM","6050.11","6050.11"
"1000215907","PRI","31-Jul-2022 12:00:00 AM","2335.73","2335.73"
"1000215907","INT","31-Jul-2022 12:00:00 AM","168.27","168.27"
"1000207011","CCF","28-Jul-2022 12:00:00 AM","200","0"
"1000207011","CFR","28-Jul-2022 12:00:00 AM","340.28","0"
"1000207401","CCF","28-Jul-2022 12:00:00 AM","1000","1000"
"1000216962","INS","28-Jul-2022 12:00:00 AM","25545","13000"
"1000213616","INS","28-Jul-2022 12:00:00 AM","7302.38","7302.38"
"1000218953","PRI","11-Jul-2022 12:00:00 AM","14392.72","14392.72"
"1000218953","INT","11-Jul-2022 12:00:00 AM","13441.28","13441.28"
"1000211956","BC ","05-Jul-2022 12:00:00 AM","20","20"
"1000210135","PRI","06-Jul-2022 12:00:00 AM","18383.01","18383.01"
"1000210135","INT","06-Jul-2022 12:00:00 AM","2894.99","2894.99"
"1000216851","PRI","15-Jul-2022 12:00:00 AM","2133.81","2133.81"
"1000216851","INT","15-Jul-2022 12:00:00 AM","370.19","370.19"
"1000216851","PRI","31-Jul-2022 12:00:00 AM","2167.47","2167.47"
"1000216851","INT","31-Jul-2022 12:00:00 AM","336.53","336.53"
"1000216956","PRI","30-Jul-2022 12:00:00 AM","19264.12","19264.12"
"1000216956","INT","30-Jul-2022 12:00:00 AM","7862.88","7862.88"
"1000217156","PRI","30-Jul-2022 12:00:00 AM","9203.78","9203.78"
"1000217847","INT","15-Jul-2022 12:00:00 AM","1008.4","1008.4"
"1000218256","PRI","15-Jul-2022 12:00:00 AM","3773.6","3773.6"
"1000218256","INT","15-Jul-2022 12:00:00 AM","1286.4","1286.4"
"1000216337","PEN","15-Jul-2022 12:00:00 AM","42.17","42.17"
"1000207509","PRI","29-Jul-2022 12:00:00 AM","23558.57","23558.57"
"1000207509","INT","29-Jul-2022 12:00:00 AM","6411.43","6411.43"
"1000207673","PRI","30-Jul-2022 12:00:00 AM","14322.94","14322.94"
"1000207673","INT","30-Jul-2022 12:00:00 AM","497.06","497.06"
"1000208858","PRI","29-Jul-2022 12:00:00 AM","23582.85","23582.85"
"1000208858","INT","29-Jul-2022 12:00:00 AM","2047.15","2047.15"
"1000209013","PRI","31-Jul-2022 12:00:00 AM","10067.7","10067.7"
"1000209013","INT","31-Jul-2022 12:00:00 AM","1033.3","1033.3"
"1000209790","PRI","29-Jul-2022 12:00:00 AM","15517.82","15517.82"
"1000209790","INT","29-Jul-2022 12:00:00 AM","2344.18","2344.18"
"1000212187","PRI","31-Jul-2022 12:00:00 AM","21209.99","21209.99"
"1000212187","INT","31-Jul-2022 12:00:00 AM","8991.01","8991.01"
"1000212761","PRI","29-Jul-2022 12:00:00 AM","24658.97","24658.97"
"1000212761","INT","29-Jul-2022 12:00:00 AM","12959.03","12959.03"
"1000213471","PRI","30-Jul-2022 12:00:00 AM","11266.89","11266.89"
"1000213471","INT","30-Jul-2022 12:00:00 AM","7558.11","7558.11"
"1000213616","PRI","29-Jul-2022 12:00:00 AM","8940.27","8940.27"
"1000213616","INT","29-Jul-2022 12:00:00 AM","2427.73","2427.73"
"1000215824","PRI","29-Jul-2022 12:00:00 AM","21510.4","21510.4"
"1000215824","INT","29-Jul-2022 12:00:00 AM","8937.6","8937.6"
"1000217394","PRI","29-Jul-2022 12:00:00 AM","10045.11","10045.11"
"1000217394","INT","29-Jul-2022 12:00:00 AM","10751.89","10751.89"
"1000205620","PRI","30-Jul-2022 12:00:00 AM","14360.2","14360.2"
"1000205620","INT","30-Jul-2022 12:00:00 AM","2289.8","2289.8"
"1000207207","PRI","30-Jul-2022 12:00:00 AM","15610.98","15610.98"
"1000207207","INT","30-Jul-2022 12:00:00 AM","3870.02","3870.02"
"1000209994","PRI","28-Jul-2022 12:00:00 AM","1095.22","1095.22"
"1000209994","INT","28-Jul-2022 12:00:00 AM",".78",".78"
"1000217904","PRI","13-Jul-2022 12:00:00 AM","1135.67","1135.67"
"1000217904","INT","13-Jul-2022 12:00:00 AM","2.33","2.33"
"1000203406","PRI","20-Jul-2022 12:00:00 AM","23066.84","23066.84"
"1000203406","INT","20-Jul-2022 12:00:00 AM","1908.16","1908.16"
"1000218309","INT","15-Jul-2022 12:00:00 AM","643.2","643.2"
"1000218403","PRI","15-Jul-2022 12:00:00 AM","3811.33","3811.33"
"1000218403","INT","15-Jul-2022 12:00:00 AM","1038.67","1038.67"
"1000214347","PRI","15-Jul-2022 12:00:00 AM","31227.4","31227.4"
"1000214347","INT","15-Jul-2022 12:00:00 AM","9457.6","9457.6"
"1000214151","PRI","15-Jul-2022 12:00:00 AM","30379.32","30379.32"
"1000214151","INT","15-Jul-2022 12:00:00 AM","9103.68","9103.68"
"1000214174","PRI","15-Jul-2022 12:00:00 AM","13357.8","13357.8"
"1000214174","INT","15-Jul-2022 12:00:00 AM","9590.2","9590.2"
"1000206880","PRI","15-Jul-2022 12:00:00 AM","18679.52","18679.52"
"1000206880","INT","15-Jul-2022 12:00:00 AM","4630.48","4630.48"
"1000219226","PRI","15-Jul-2022 12:00:00 AM","1696.32","1696.32"
