"LOANNO","DUECD","DUEDT","DUEAMT","DUEPD"
"1000219226","INT","15-Jul-2022 12:00:00 AM","807.68","807.68"
"1000219331","PRI","15-Jul-2022 12:00:00 AM","3441.4","3441.4"
"1000219331","INT","15-Jul-2022 12:00:00 AM","1513.6","1513.6"
"1000217708","PRI","15-Jul-2022 12:00:00 AM","2035.97","2035.97"
"1000217708","INT","15-Jul-2022 12:00:00 AM","442.03","442.03"
"1000217388","PRI","15-Jul-2022 12:00:00 AM","4135.13","4135.13"
"1000217388","INT","15-Jul-2022 12:00:00 AM","819.87","819.87"
"1000217683","PRI","15-Jul-2022 12:00:00 AM","2035.97","2035.97"
"1000217683","INT","15-Jul-2022 12:00:00 AM","442.03","442.03"
"1000217970","PRI","15-Jul-2022 12:00:00 AM","3945.93","3945.93"
"1000217970","INT","15-Jul-2022 12:00:00 AM","1009.07","1009.07"
"1000218027","PRI","15-Jul-2022 12:00:00 AM","1958.27","1958.27"
"1000218027","INT","15-Jul-2022 12:00:00 AM","571.73","571.73"
"1000218264","PRI","15-Jul-2022 12:00:00 AM","1922.53","1922.53"
"1000218264","INT","15-Jul-2022 12:00:00 AM","607.47","607.47"
"1000218430","PRI","15-Jul-2022 12:00:00 AM","1864.59","1864.59"
"1000218430","INT","15-Jul-2022 12:00:00 AM","639.41","639.41"
"1000218527","PRI","15-Jul-2022 12:00:00 AM","2723","2723"
"1000218527","INT","15-Jul-2022 12:00:00 AM","1072","1072"
"1000218532","PRI","15-Jul-2022 12:00:00 AM","3725.47","3725.47"
"1000218532","INT","15-Jul-2022 12:00:00 AM","1176.53","1176.53"
"1000217430","PRI","15-Jul-2022 12:00:00 AM","2066.51","2066.51"
"1000217430","INT","15-Jul-2022 12:00:00 AM","437.49","437.49"
"1000218201","PRI","15-Jul-2022 12:00:00 AM","2883.8","2883.8"
"1000218201","INT","15-Jul-2022 12:00:00 AM","911.2","911.2"
"1000218316","PRI","15-Jul-2022 12:00:00 AM","1898.24","1898.24"
"1000218316","INT","15-Jul-2022 12:00:00 AM","605.76","605.76"
"1000218360","PRI","15-Jul-2022 12:00:00 AM","3843.12","3843.12"
"1000218360","INT","15-Jul-2022 12:00:00 AM","1058.88","1058.88"
"1000218473","PRI","15-Jul-2022 12:00:00 AM","1851.07","1851.07"
"1000218473","INT","15-Jul-2022 12:00:00 AM","678.93","678.93"
"1000218663","PRI","15-Jul-2022 12:00:00 AM","1779.6","1779.6"
"1000218663","INT","15-Jul-2022 12:00:00 AM","750.4","750.4"
"1000219323","PRI","15-Jul-2022 12:00:00 AM","3490.16","3490.16"
"1000219323","INT","15-Jul-2022 12:00:00 AM","1411.84","1411.84"
"1000218993","PRI","15-Jul-2022 12:00:00 AM","3592.67","3592.67"
"1000218993","INT","15-Jul-2022 12:00:00 AM","1257.33","1257.33"
"1000219162","PRI","15-Jul-2022 12:00:00 AM","3490.16","3490.16"
"1000219162","INT","15-Jul-2022 12:00:00 AM","1411.84","1411.84"
"1000219282","PRI","15-Jul-2022 12:00:00 AM","1720.24","1720.24"
"1000206219","PRI","20-Jul-2022 12:00:00 AM","17840.99","17840.99"
"1000206219","INT","20-Jul-2022 12:00:00 AM","3605.01","3605.01"
"1000208351","PRI","19-Jul-2022 12:00:00 AM","9648.93","9648.93"
"1000208351","INT","19-Jul-2022 12:00:00 AM","746.07","746.07"
"1000210356","PRI","20-Jul-2022 12:00:00 AM","10407.04","10407.04"
"1000210356","INT","20-Jul-2022 12:00:00 AM","1579.96","1579.96"
"1000210551","PRI","19-Jul-2022 12:00:00 AM","11327.43","11327.43"
"1000210551","INT","19-Jul-2022 12:00:00 AM","5464.57","5464.57"
"1000212058","PRI","19-Jul-2022 12:00:00 AM","11605.73","11605.73"
"1000212058","INT","19-Jul-2022 12:00:00 AM","1348.27","1348.27"
"1000212411","PRI","19-Jul-2022 12:00:00 AM","21862.89","21862.89"
"1000212411","INT","19-Jul-2022 12:00:00 AM","10064.11","10064.11"
"1000212511","PRI","20-Jul-2022 12:00:00 AM","14555.04","14555.04"
"1000212511","INT","20-Jul-2022 12:00:00 AM","1896.96","1896.96"
"1000212917","PRI","19-Jul-2022 12:00:00 AM","20424.35","20424.35"
"1000212917","INT","19-Jul-2022 12:00:00 AM","11008.65","11008.65"
"1000212926","PRI","20-Jul-2022 12:00:00 AM","14181.62","14181.62"
"1000212926","INT","20-Jul-2022 12:00:00 AM","7578.38","7578.38"
"1000213308","PRI","20-Jul-2022 12:00:00 AM","23095.18","23095.18"
"1000213308","INT","20-Jul-2022 12:00:00 AM","13433.82","13433.82"
"1000213538","PRI","20-Jul-2022 12:00:00 AM","22733.51","22733.51"
"1000213538","INT","20-Jul-2022 12:00:00 AM","14246.49","14246.49"
"1000214021","PRI","20-Jul-2022 12:00:00 AM","14740.1","14740.1"
"1000214021","INT","20-Jul-2022 12:00:00 AM","9846.9","9846.9"
"1000214186","PRI","18-Jul-2022 12:00:00 AM","8335.69","8335.69"
"1000214186","INT","18-Jul-2022 12:00:00 AM","6050.31","6050.31"
"1000215163","PRI","20-Jul-2022 12:00:00 AM","34361.71","34361.71"
"1000215163","INT","20-Jul-2022 12:00:00 AM","9846.29","9846.29"
"1000216126","PRI","20-Jul-2022 12:00:00 AM","17090.44","17090.44"
"1000216126","INT","20-Jul-2022 12:00:00 AM","7586.56","7586.56"
"1000217618","PRI","15-Jul-2022 12:00:00 AM","1217.84","1217.84"
"1000217618","INT","15-Jul-2022 12:00:00 AM","300.16","300.16"
"1000217740","PRI","15-Jul-2022 12:00:00 AM","2029.73","2029.73"
"1000209251","PRI","26-Jul-2022 12:00:00 AM","14666.44","14666.44"
"1000209251","INT","26-Jul-2022 12:00:00 AM","1666.56","1666.56"
"1000209692","PRI","23-Jul-2022 12:00:00 AM","12440.44","12440.44"
"1000209692","INT","23-Jul-2022 12:00:00 AM","1654.56","1654.56"
"1000217751","INT","30-Jul-2022 12:00:00 AM","3342.48","3342.48"
"1000217957","PRI","15-Jul-2022 12:00:00 AM","2392.8","2392.8"
"1000217957","INT","15-Jul-2022 12:00:00 AM","643.2","643.2"
"1000214239","PRI","22-Jul-2022 12:00:00 AM","7513.84","7513.84"
"1000214239","INT","22-Jul-2022 12:00:00 AM","5394.16","5394.16"
"1000211816","PRI","15-Jul-2022 12:00:00 AM","5451.2","5451.2"
"1000211816","INT","15-Jul-2022 12:00:00 AM","1998.8","1998.8"
"1000213913","PRI","15-Jul-2022 12:00:00 AM","20758.64","20758.64"
"1000213913","INT","15-Jul-2022 12:00:00 AM","5563.36","5563.36"
"1000214214","PRI","15-Jul-2022 12:00:00 AM","15400.64","15400.64"
"1000214214","INT","15-Jul-2022 12:00:00 AM","4615.36","4615.36"
"1000216097","PRI","15-Jul-2022 12:00:00 AM","6896.62","6896.62"
"1000216097","INT","15-Jul-2022 12:00:00 AM","7509.38","7509.38"
"1000216175","PRI","15-Jul-2022 12:00:00 AM","6835.8","6835.8"
"1000216175","INT","15-Jul-2022 12:00:00 AM","6051.2","6051.2"
"1000216424","PRI","18-Jul-2022 12:00:00 AM","8492.65","8492.65"
"1000216424","INT","18-Jul-2022 12:00:00 AM","4120.35","4120.35"
"1000217370","PRI","20-Jul-2022 12:00:00 AM","7827.82","7827.82"
"1000217370","INT","20-Jul-2022 12:00:00 AM","14007.18","14007.18"
"1000215226","PRI","15-Jul-2022 12:00:00 AM","2422.8","2422.8"
"1000219282","INT","15-Jul-2022 12:00:00 AM","757.76","757.76"
"1000215946","PRI","15-Jul-2022 12:00:00 AM","3473.4","3473.4"
"1000215946","INT","15-Jul-2022 12:00:00 AM","321.6","321.6"
"1000215215","PRI","15-Jul-2022 12:00:00 AM","2383.28","0"
"1000215215","INT","15-Jul-2022 12:00:00 AM","94.72","0"
"1000216074","PRI","15-Jul-2022 12:00:00 AM","2315.6","2315.6"
"1000216074","INT","15-Jul-2022 12:00:00 AM","214.4","214.4"
"1000218070","PRI","15-Jul-2022 12:00:00 AM","1958.27","1958.27"
"1000218070","INT","15-Jul-2022 12:00:00 AM","571.73","571.73"
"1000218178","PRI","15-Jul-2022 12:00:00 AM","1159.28","1159.28"
"1000218178","INT","15-Jul-2022 12:00:00 AM","342.72","342.72"
"1000218938","PRI","15-Jul-2022 12:00:00 AM","1743.87","1743.87"
"1000218938","INT","15-Jul-2022 12:00:00 AM","786.13","786.13"
"1000219138","PRI","15-Jul-2022 12:00:00 AM","3344.8","3344.8"
"1000219138","INT","15-Jul-2022 12:00:00 AM","1715.2","1715.2"
"1000206928","BC ","14-Jul-2022 12:00:00 AM","20","20"
"1000218309","PRI","15-Jul-2022 12:00:00 AM","1886.8","1886.8"
"1000214383","PRI","31-Jul-2022 12:00:00 AM","9254.95","9254.95"
"1000214383","INT","31-Jul-2022 12:00:00 AM","6645.05","6645.05"
"1000214413","PRI","31-Jul-2022 12:00:00 AM","13152.04","13152.04"
"1000214413","INT","31-Jul-2022 12:00:00 AM","9275.96","9275.96"
"1000207932","PRI","31-Jul-2022 12:00:00 AM","6877.69","0"
"1000207932","INT","31-Jul-2022 12:00:00 AM","390.31","0"
"1000208131","PRI","31-Jul-2022 12:00:00 AM","18002.08","0"
"1000208131","INT","31-Jul-2022 12:00:00 AM","1064.92","0"
"1000213360","PRI","30-Jul-2022 12:00:00 AM","10527.57","10527.57"
"1000213360","INT","30-Jul-2022 12:00:00 AM","6068.43","6068.43"
"1000214048","PRI","30-Jul-2022 12:00:00 AM","15968.42","15968.42"
"1000214048","INT","30-Jul-2022 12:00:00 AM","10667.58","10667.58"
"1000211611","PRI","31-Jul-2022 12:00:00 AM","19692.5","19692.5"
"1000211611","INT","31-Jul-2022 12:00:00 AM","7015.5","7015.5"
"1000212372","PRI","31-Jul-2022 12:00:00 AM","36402.33","36402.33"
"1000212372","INT","31-Jul-2022 12:00:00 AM","3712.67","3712.67"
"1000215617","PRI","30-Jul-2022 12:00:00 AM","6951.83","0"
"1000215617","INT","30-Jul-2022 12:00:00 AM","5752.17","0"
"1000214428","PRI","31-Jul-2022 12:00:00 AM","19056.07","19056.07"
"1000214428","INT","31-Jul-2022 12:00:00 AM","13815.93","13815.93"
"1000209587","PRI","30-Jul-2022 12:00:00 AM","4843.29","4843.29"
"1000210445","INT","31-Jul-2022 12:00:00 AM","5933.06","5933.06"
"1000210704","PRI","30-Jul-2022 12:00:00 AM","9045.71","9045.71"
"1000217145","PRI","30-Jul-2022 12:00:00 AM","8614.83","8614.83"
"1000217145","INT","30-Jul-2022 12:00:00 AM","8251.17","8251.17"
"1000216593","PRI","31-Jul-2022 12:00:00 AM","5897.95","5897.95"
"1000216593","INT","31-Jul-2022 12:00:00 AM","7340.05","7340.05"
"1000218381","PRI","30-Jul-2022 12:00:00 AM","6292.88","6292.88"
"1000218381","INT","30-Jul-2022 12:00:00 AM","5041.12","5041.12"
"1000217118","PRI","30-Jul-2022 12:00:00 AM","7228.34","7228.34"
"1000217118","INT","30-Jul-2022 12:00:00 AM","7737.66","7737.66"
"1000217477","PRI","31-Jul-2022 12:00:00 AM","2101.2","2101.2"
"1000217477","INT","31-Jul-2022 12:00:00 AM","428.8","428.8"
"1000203872","PRI","23-Jul-2022 12:00:00 AM","10532.06","10532.06"
"1000203872","INT","23-Jul-2022 12:00:00 AM","1050.94","1050.94"
"1000213378","PRI","30-Jul-2022 12:00:00 AM","16529.36","16529.36"
"1000213378","INT","30-Jul-2022 12:00:00 AM","3932.64","3932.64"
"1000215104","PRI","30-Jul-2022 12:00:00 AM","40317.03","0"
"1000215104","INT","30-Jul-2022 12:00:00 AM","13423.97",".2"
"1000216786","PRI","04-Jul-2022 12:00:00 AM","7828.4","7828.4"
"1000209404","INT","25-Jul-2022 12:00:00 AM","3279.18","3279.18"
"1000210224","PRI","26-Jul-2022 12:00:00 AM","5330.44","5330.44"
"1000216154","PEN","23-Jul-2022 12:00:00 AM","613.57","613.57"
"1000216869","PEN","15-Jul-2022 12:00:00 AM","1.11","1.11"
"1000216869","PEN","31-Jul-2022 12:00:00 AM","18.62","18.62"
"1000219331","PEN","31-Jul-2022 12:00:00 AM","16.52","16.52"
"1000215988","PRI","31-Jul-2022 12:00:00 AM","6510.35","6510.35"
"1000215988","INT","31-Jul-2022 12:00:00 AM","10506.65","10506.65"
"1000215988","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000218624","PRI","31-Jul-2022 12:00:00 AM","5416.22","5416.22"
"1000218624","INT","31-Jul-2022 12:00:00 AM","8683.78","8683.78"
"1000218624","INS","28-Jul-2022 12:00:00 AM","13539.23","13539.23"
"1000218448","PRI","31-Jul-2022 12:00:00 AM","1909.68","0"
"1000218448","INT","31-Jul-2022 12:00:00 AM","568.32","156"
"1000216382","PRI","30-Jul-2022 12:00:00 AM","30241.11","29241.87"
"1000216382","INT","30-Jul-2022 12:00:00 AM","14135.89","14135.89"
"1000216382","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000215849","CCF","04-Jul-2022 12:00:00 AM","1000","0"
"1000213378","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000211620","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000207614","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000210372","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000214083","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000212687","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000211980","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000215104","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000217550","CCF","04-Jul-2022 12:00:00 AM","500","500"
"1000217101","CCF","04-Jul-2022 12:00:00 AM","500","500"
"1000216869","CCF","04-Jul-2022 12:00:00 AM","500","500"
"1000218633","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000213465","PRI","30-Jul-2022 12:00:00 AM","9589.59","9589.59"
"1000209587","INT","30-Jul-2022 12:00:00 AM","1873.71","1873.71"
"1000212003","PRI","30-Jul-2022 12:00:00 AM","22335.02","22335.02"
"1000212003","INT","30-Jul-2022 12:00:00 AM","7832.98","7832.98"
"1000214374","PRI","31-Jul-2022 12:00:00 AM","15557.73","15557.73"
"1000214374","INT","31-Jul-2022 12:00:00 AM","22319.27","22319.27"
"1000214468","PRI","31-Jul-2022 12:00:00 AM","13251","13251"
"1000214468","INT","31-Jul-2022 12:00:00 AM","3024","3024"
"1000214503","PRI","31-Jul-2022 12:00:00 AM","9367.63","9367.63"
"1000214503","INT","31-Jul-2022 12:00:00 AM","12414.37","12414.37"
"1000214539","PRI","31-Jul-2022 12:00:00 AM","7633.07","7633.07"
"1000214539","INT","31-Jul-2022 12:00:00 AM","5479.93","5479.93"
"1000205026","PRI","31-Jul-2022 12:00:00 AM","14030.04","0"
"1000205026","INT","31-Jul-2022 12:00:00 AM","1953.96","0"
"1000211794","PRI","31-Jul-2022 12:00:00 AM","20465.4","20465.4"
"1000211794","INT","31-Jul-2022 12:00:00 AM","1199.6","1199.6"
"1000207614","PRI","30-Jul-2022 12:00:00 AM","14400.3","8709.23"
"1000207614","INT","30-Jul-2022 12:00:00 AM","499.7","499.7"
"1000211077","PRI","30-Jul-2022 12:00:00 AM","31048.95","28041.63"
"1000211077","INT","30-Jul-2022 12:00:00 AM","660.05","660.05"
"1000214083","PRI","30-Jul-2022 12:00:00 AM","10893.83","0"
"1000214083","INT","30-Jul-2022 12:00:00 AM","3499.17","3376.25"
"1000214105","PRI","30-Jul-2022 12:00:00 AM","13744.05","13744.05"
"1000214105","INT","30-Jul-2022 12:00:00 AM","8548.95","8548.95"
"1000214120","PRI","30-Jul-2022 12:00:00 AM","9895.65","9895.65"
"1000214120","INT","30-Jul-2022 12:00:00 AM","6212.35","6212.35"
"1000216774","PRI","31-Jul-2022 12:00:00 AM","2172.67","2172.67"
"1000216774","INT","31-Jul-2022 12:00:00 AM","357.33","357.33"
"1000216808","PRI","31-Jul-2022 12:00:00 AM","2172.67","2172.67"
"1000216808","INT","31-Jul-2022 12:00:00 AM","357.33","357.33"
"1000216815","PRI","31-Jul-2022 12:00:00 AM","2172.67","2172.67"
"1000216815","INT","31-Jul-2022 12:00:00 AM","357.33","357.33"
"1000216869","PRI","31-Jul-2022 12:00:00 AM","4324.33","4324.33"
"1000216869","INT","31-Jul-2022 12:00:00 AM","630.67","630.67"
"1000217008","PRI","30-Jul-2022 12:00:00 AM","5318.11","5318.11"
"1000217008","INT","30-Jul-2022 12:00:00 AM","5691.89","5691.89"
"1000217018","PRI","30-Jul-2022 12:00:00 AM","8082.86","8082.86"
"1000217018","INT","30-Jul-2022 12:00:00 AM","15601.14","15601.14"
"1000217021","PRI","30-Jul-2022 12:00:00 AM","2136.93","2136.93"
"1000217021","INT","30-Jul-2022 12:00:00 AM","393.07","393.07"
"1000217049","PRI","30-Jul-2022 12:00:00 AM","46268.77","46268.77"
"1000217049","INT","30-Jul-2022 12:00:00 AM","5225.23","5225.23"
"1000217170","PRI","30-Jul-2022 12:00:00 AM","2133.81","2133.81"
"1000217170","INT","30-Jul-2022 12:00:00 AM","370.19","370.19"
"1000219278","PRI","31-Jul-2022 12:00:00 AM","1708.13","1708.13"
"1000219278","INT","31-Jul-2022 12:00:00 AM","821.87","821.87"
"1000217571","PRI","30-Jul-2022 12:00:00 AM","12206.98","12206.98"
"1000217571","INT","30-Jul-2022 12:00:00 AM","11060.02","11060.02"
"1000217602","PRI","30-Jul-2022 12:00:00 AM","17358.89","17358.89"
"1000217602","INT","30-Jul-2022 12:00:00 AM","8938.11","8938.11"
"1000217639","PRI","31-Jul-2022 12:00:00 AM","2032.85","2032.85"
"1000217639","INT","31-Jul-2022 12:00:00 AM","471.15","471.15"
"1000217675","PRI","30-Jul-2022 12:00:00 AM","6837.84","6837.84"
"1000217675","INT","30-Jul-2022 12:00:00 AM","7842.16","7842.16"
"1000217811","PRI","31-Jul-2022 12:00:00 AM","1994","1994"
"1000217811","INT","31-Jul-2022 12:00:00 AM","536","536"
"1000217924","PRI","31-Jul-2022 12:00:00 AM","4078.43","4078.43"
"1000217924","INT","31-Jul-2022 12:00:00 AM","823.57","823.57"
"1000215559","PRI","30-Jul-2022 12:00:00 AM","7593.34","7593.34"
"1000215559","INT","30-Jul-2022 12:00:00 AM","11465.66","11465.66"
"1000218813","PRI","30-Jul-2022 12:00:00 AM","1814.96","1814.96"
"1000218813","INT","30-Jul-2022 12:00:00 AM","663.04","663.04"
"1000215849","PRI","31-Jul-2022 12:00:00 AM","8559.2","0"
"1000215849","INT","31-Jul-2022 12:00:00 AM","3644.8","0"
"1000216007","PRI","31-Jul-2022 12:00:00 AM","9770.81","9770.81"
"1000216007","INT","31-Jul-2022 12:00:00 AM","8669.19","8669.19"
"1000214567","PRI","31-Jul-2022 12:00:00 AM","19798.23","19798.23"
"1000214567","INT","31-Jul-2022 12:00:00 AM","14213.77","14213.77"
"1000214773","PRI","31-Jul-2022 12:00:00 AM","8825.71","8825.71"
"1000214773","INT","31-Jul-2022 12:00:00 AM","6336.29","6336.29"
"1000217296","PRI","31-Jul-2022 12:00:00 AM","2101.2","2101.2"
"1000217296","INT","31-Jul-2022 12:00:00 AM","428.8","428.8"
"1000215215","PRI","31-Jul-2022 12:00:00 AM","2414.85","0"
"1000215215","INT","31-Jul-2022 12:00:00 AM","63.15","0"
"1000217683","PRI","30-Jul-2022 12:00:00 AM","2067.55","2067.55"
"1000217683","INT","30-Jul-2022 12:00:00 AM","410.45","410.45"
"1000217970","PRI","31-Jul-2022 12:00:00 AM","4009","4009"
"1000217970","INT","31-Jul-2022 12:00:00 AM","946","946"
"1000218027","PRI","31-Jul-2022 12:00:00 AM","1994","1994"
"1000218027","INT","31-Jul-2022 12:00:00 AM","536","536"
"1000218264","PRI","31-Jul-2022 12:00:00 AM","1958.27","1958.27"
"1000218264","INT","31-Jul-2022 12:00:00 AM","571.73","571.73"
"1000218430","PRI","31-Jul-2022 12:00:00 AM","1898.24","1898.24"
"1000218430","INT","31-Jul-2022 12:00:00 AM","605.76","605.76"
"1000218527","PRI","31-Jul-2022 12:00:00 AM","2776.6","2776.6"
"1000218527","INT","31-Jul-2022 12:00:00 AM","1018.4","1018.4"
"1000218532","PRI","31-Jul-2022 12:00:00 AM","3784.29","3784.29"
"1000218532","INT","31-Jul-2022 12:00:00 AM","1117.71","1117.71"
"1000219310","PRI","31-Jul-2022 12:00:00 AM","6569.73","6569.73"
"1000219310","INT","31-Jul-2022 12:00:00 AM","9342.27","9342.27"
"1000217699","PRI","30-Jul-2022 12:00:00 AM","4135.13","4135.13"
"1000217699","INT","30-Jul-2022 12:00:00 AM","819.87","819.87"
"1000218050","PRI","31-Jul-2022 12:00:00 AM","5030.02","5030.02"
"1000218050","INT","31-Jul-2022 12:00:00 AM","6183.98","6183.98"
"1000216527","PRI","31-Jul-2022 12:00:00 AM","7708.38","7708.38"
"1000216527","INT","31-Jul-2022 12:00:00 AM","7863.62","7863.62"
"1000214643","PRI","31-Jul-2022 12:00:00 AM","16604.63","16604.63"
"1000214643","INT","31-Jul-2022 12:00:00 AM","2179.37","2179.37"
"1000215080","PRI","30-Jul-2022 12:00:00 AM","2494.27","0"
"1000215080","INT","30-Jul-2022 12:00:00 AM","35.73","0"
"1000215683","PRI","30-Jul-2022 12:00:00 AM","7457.56","7457.56"
"1000215683","INT","30-Jul-2022 12:00:00 AM","11261.44","11261.44"
"1000216713","PRI","31-Jul-2022 12:00:00 AM","2925.61","2925.61"
"1000216713","INT","31-Jul-2022 12:00:00 AM","5413.39","5413.39"
"1000217099","PRI","30-Jul-2022 12:00:00 AM","4254.91","4254.91"
"1000217099","INT","30-Jul-2022 12:00:00 AM","647.09","647.09"
"1000217847","PRI","31-Jul-2022 12:00:00 AM","4065.83","4065.83"
"1000217847","INT","31-Jul-2022 12:00:00 AM","941.17","941.17"
"1000217968","PRI","30-Jul-2022 12:00:00 AM","6490.77","6490.77"
"1000217968","INT","30-Jul-2022 12:00:00 AM","6636.23","6636.23"
"1000218004","PRI","31-Jul-2022 12:00:00 AM","12974.47","12974.47"
"1000218004","INT","31-Jul-2022 12:00:00 AM","6512.53","6512.53"
"1000219125","PRI","31-Jul-2022 12:00:00 AM","4666.89","4666.89"
"1000219125","INT","31-Jul-2022 12:00:00 AM","7628.11","7628.11"
"1000219194","PRI","31-Jul-2022 12:00:00 AM","2661.32","2661.32"
"1000219194","INT","31-Jul-2022 12:00:00 AM","1015.68","1015.68"
"1000219138","PRI","31-Jul-2022 12:00:00 AM","3416.27","3416.27"
"1000219138","INT","31-Jul-2022 12:00:00 AM","1643.73","1643.73"
"1000217708","PRI","30-Jul-2022 12:00:00 AM","2067.55","2067.55"
"1000217708","INT","30-Jul-2022 12:00:00 AM","410.45","410.45"
"1000217986","PRI","31-Jul-2022 12:00:00 AM","13155.29","13155.29"
"1000217986","INT","31-Jul-2022 12:00:00 AM","16553.71","16553.71"
"1000218018","PRI","31-Jul-2022 12:00:00 AM","16205.05","16205.05"
