"LOANNO","DUECD","DUEDT","DUEAMT","DUEPD"
"1000218018","INT","31-Jul-2022 12:00:00 AM","2461.95","2461.95"
"1000217388","PRI","31-Jul-2022 12:00:00 AM","4198.2","4198.2"
"1000217388","INT","31-Jul-2022 12:00:00 AM","756.8","756.8"
"1000216754","PRI","31-Jul-2022 12:00:00 AM","5732.9","5732.9"
"1000216754","INT","31-Jul-2022 12:00:00 AM","10603.1","10603.1"
"1000217430","PRI","31-Jul-2022 12:00:00 AM","2100.16","2100.16"
"1000217430","INT","31-Jul-2022 12:00:00 AM","403.84","403.84"
"1000218201","PRI","31-Jul-2022 12:00:00 AM","2937.4","2937.4"
"1000218201","INT","31-Jul-2022 12:00:00 AM","857.6","857.6"
"1000218316","PRI","30-Jul-2022 12:00:00 AM","1931.89","1931.89"
"1000218316","INT","30-Jul-2022 12:00:00 AM","572.11","572.11"
"1000218327","PRI","30-Jul-2022 12:00:00 AM","7183.3","7183.3"
"1000218327","INT","30-Jul-2022 12:00:00 AM","7358.7","7358.7"
"1000218338","PRI","30-Jul-2022 12:00:00 AM","10299.98","10299.98"
"1000218338","INT","30-Jul-2022 12:00:00 AM","15596.02","15596.02"
"1000218360","PRI","30-Jul-2022 12:00:00 AM","3901.95","3901.95"
"1000218360","INT","30-Jul-2022 12:00:00 AM","1000.05","1000.05"
"1000218473","PRI","31-Jul-2022 12:00:00 AM","1886.8","1886.8"
"1000218473","INT","31-Jul-2022 12:00:00 AM","643.2","643.2"
"1000218514","PRI","31-Jul-2022 12:00:00 AM","8307.58","8307.58"
"1000218514","INT","31-Jul-2022 12:00:00 AM","11755.42","11755.42"
"1000218589","PRI","31-Jul-2022 12:00:00 AM","5909.41","5909.41"
"1000218589","INT","31-Jul-2022 12:00:00 AM","8363.59","8363.59"
"1000218663","PRI","31-Jul-2022 12:00:00 AM","1815.33","1815.33"
"1000218663","INT","31-Jul-2022 12:00:00 AM","714.67","714.67"
"1000218225","PRI","31-Jul-2022 12:00:00 AM","3975.33","3975.33"
"1000218225","INT","31-Jul-2022 12:00:00 AM","874.67","874.67"
"1000218925","PRI","30-Jul-2022 12:00:00 AM","16170.27","16170.27"
"1000218925","INT","30-Jul-2022 12:00:00 AM","18729.73","18729.73"
"1000219282","PRI","31-Jul-2022 12:00:00 AM","1751.81","1751.81"
"1000219282","INT","31-Jul-2022 12:00:00 AM","726.19","726.19"
"1000215946","PRI","31-Jul-2022 12:00:00 AM","3527","3527"
"1000215946","INT","31-Jul-2022 12:00:00 AM","268","268"
"1000219014","PRI","31-Jul-2022 12:00:00 AM","3607.81","3607.81"
"1000219014","INT","31-Jul-2022 12:00:00 AM","1294.19","1294.19"
"1000219094","PRI","31-Jul-2022 12:00:00 AM","1708.13","1708.13"
"1000219094","INT","31-Jul-2022 12:00:00 AM","821.87","821.87"
"1000219294","PRI","31-Jul-2022 12:00:00 AM","3789","3789"
"1000219294","INT","31-Jul-2022 12:00:00 AM","824","824"
"1000219368","PRI","31-Jul-2022 12:00:00 AM","5211.08","5211.08"
"1000219368","INT","31-Jul-2022 12:00:00 AM","6422.92","6422.92"
"1000218596","PRI","31-Jul-2022 12:00:00 AM","1851.07","1851.07"
"1000218596","INT","31-Jul-2022 12:00:00 AM","678.93","678.93"
"1000218618","PRI","31-Jul-2022 12:00:00 AM","12435.5","12435.5"
"1000218618","INT","31-Jul-2022 12:00:00 AM","13546.5","13546.5"
"1000218564","PRI","31-Jul-2022 12:00:00 AM","1851.07","1851.07"
"1000218564","INT","31-Jul-2022 12:00:00 AM","678.93","678.93"
"1000218601","PRI","31-Jul-2022 12:00:00 AM","3799.32","3799.32"
"1000218601","INT","31-Jul-2022 12:00:00 AM","5375.68","5375.68"
"1000218786","PRI","30-Jul-2022 12:00:00 AM","3630.6","3630.6"
"1000218786","INT","30-Jul-2022 12:00:00 AM","1324.4","1324.4"
"1000218804","PRI","30-Jul-2022 12:00:00 AM","6097.01","6097.01"
"1000218804","INT","30-Jul-2022 12:00:00 AM","17726.99","17726.99"
"1000218540","PRI","31-Jul-2022 12:00:00 AM","1851.07","1851.07"
"1000218540","INT","31-Jul-2022 12:00:00 AM","678.93","678.93"
"1000218572","PRI","31-Jul-2022 12:00:00 AM","1851.07","1851.07"
"1000218572","INT","31-Jul-2022 12:00:00 AM","678.93","678.93"
"1000218654","PRI","31-Jul-2022 12:00:00 AM","1830.93","1830.93"
"1000218654","INT","31-Jul-2022 12:00:00 AM","673.07","673.07"
"1000218703","PRI","30-Jul-2022 12:00:00 AM","3630.6","3630.6"
"1000218703","INT","30-Jul-2022 12:00:00 AM","1324.4","1324.4"
"1000218772","PRI","30-Jul-2022 12:00:00 AM","17944","17944"
"1000218772","INT","30-Jul-2022 12:00:00 AM","15456","15456"
"1000219151","PRI","31-Jul-2022 12:00:00 AM","21981.35","21981.35"
"1000219151","INT","31-Jul-2022 12:00:00 AM","23352.65","23352.65"
"1000216742","PRI","31-Jul-2022 12:00:00 AM","77405.77","77405.77"
"1000216742","INT","31-Jul-2022 12:00:00 AM","8019.23","8019.23"
"1000218831","PRI","30-Jul-2022 12:00:00 AM","7039.09","7039.09"
"1000218831","INT","30-Jul-2022 12:00:00 AM","10699.91","10699.91"
"1000218879","PRI","30-Jul-2022 12:00:00 AM","4045.3","4045.3"
"1000218879","INT","30-Jul-2022 12:00:00 AM","6149.7","6149.7"
"1000214983","PRI","30-Jul-2022 12:00:00 AM","9056.17","9056.17"
"1000210259","PEN","28-Jul-2022 12:00:00 AM","122.66","122.66"
"1000215467","PEN","15-Jul-2022 12:00:00 AM","522.87","522.87"
"1000216154","PRI","23-Jul-2022 12:00:00 AM","22242.38","22242.38"
"1000216154","INT","23-Jul-2022 12:00:00 AM","7374.62","7374.62"
"1000216154","CCF","27-Jul-2022 12:00:00 AM","1000","1000"
"1000218448","PRI","15-Jul-2022 12:00:00 AM","1878.11","1878.11"
"1000218448","INT","15-Jul-2022 12:00:00 AM","599.89","599.89"
"1000214011","PRI","30-Jul-2022 12:00:00 AM","38922.48","0"
"1000214011","INT","30-Jul-2022 12:00:00 AM","10431.52","0"
"1000211751","PRI","31-Jul-2022 12:00:00 AM","36249.36","36249.36"
"1000211751","INT","31-Jul-2022 12:00:00 AM","2236.64","2236.64"
"1000215022","PRI","30-Jul-2022 12:00:00 AM","9067.86","0"
"1000215022","INT","30-Jul-2022 12:00:00 AM","12823.14","0"
"1000215022","BC ","01-Jul-2022 12:00:00 AM","20","20"
"1000209960","CCF","04-Jul-2022 12:00:00 AM","1000","1000"
"1000217464","CCF","04-Jul-2022 12:00:00 AM","1000","0"
"1000213465","INT","30-Jul-2022 12:00:00 AM","10490.41","10490.41"
"1000216869","BC ","08-Jul-2022 12:00:00 AM","20","20"
"1000215425","PRI","10-Jul-2022 12:00:00 AM","7651.5","7651.5"
"1000215425","INT","10-Jul-2022 12:00:00 AM","7178.5","7178.5"
"1000217418","PRI","10-Jul-2022 12:00:00 AM","8547.3","8547.3"
"1000217418","INT","10-Jul-2022 12:00:00 AM","9802.7","9802.7"
"1000218890","PRI","11-Jul-2022 12:00:00 AM","2217.11","2217.11"
"1000218890","INT","11-Jul-2022 12:00:00 AM","5203.89","5203.89"
"1000216869","PRI","15-Jul-2022 12:00:00 AM","4261.27","4261.27"
"1000216869","INT","15-Jul-2022 12:00:00 AM","693.73","693.73"
"1000218484","INS","11-Jul-2022 12:00:00 AM","14679.91","14679.91"
"1000207967","BC ","11-Jul-2022 12:00:00 AM","20","20"
"1000214254","PRI","23-Jul-2022 12:00:00 AM","16652.15","16652.15"
"1000214254","INT","23-Jul-2022 12:00:00 AM","11214.85","11214.85"
"1000214885","INT","13-Jul-2022 12:00:00 AM","23.47","23.47"
"1000213577","PRI","27-Jul-2022 12:00:00 AM","14672.6","14672.6"
"1000213577","INT","27-Jul-2022 12:00:00 AM","3490.4","3490.4"
"1000218484","PRI","23-Jul-2022 12:00:00 AM","9764","9764"
"1000218484","INT","23-Jul-2022 12:00:00 AM","6336","6336"
"1000215907","PRI","15-Jul-2022 12:00:00 AM","2302.08","2302.08"
"1000215907","INT","15-Jul-2022 12:00:00 AM","201.92","201.92"
"1000215911","PRI","15-Jul-2022 12:00:00 AM","657.76","657.76"
"1000215911","INT","15-Jul-2022 12:00:00 AM","30.24","30.24"
"1000217550","PRI","15-Jul-2022 12:00:00 AM","6522.77","6522.77"
"1000217550","INT","15-Jul-2022 12:00:00 AM","121.23","121.23"
"1000216061","PRI","31-Jul-2022 12:00:00 AM","4639.67","4639.67"
"1000216061","INT","31-Jul-2022 12:00:00 AM","315.33","315.33"
"1000216417","PRI","31-Jul-2022 12:00:00 AM","2225.41","2225.41"
"1000216417","INT","31-Jul-2022 12:00:00 AM","252.59","252.59"
"1000216505","PRI","31-Jul-2022 12:00:00 AM","2193.84","2193.84"
"1000216505","INT","31-Jul-2022 12:00:00 AM","284.16","284.16"
"1000217550","PRI","30-Jul-2022 12:00:00 AM","6583.38","6583.38"
"1000217550","INT","30-Jul-2022 12:00:00 AM","60.62","60.62"
"1000217589","PRI","30-Jul-2022 12:00:00 AM","3099.8","3099.8"
"1000217589","INT","30-Jul-2022 12:00:00 AM","655.2","655.2"
"1000217620","PRI","31-Jul-2022 12:00:00 AM","2991","2991"
"1000217620","INT","31-Jul-2022 12:00:00 AM","804","804"
"1000217804","PRI","31-Jul-2022 12:00:00 AM","4072.07","4072.07"
"1000217804","INT","31-Jul-2022 12:00:00 AM","882.93","882.93"
"1000217957","PRI","31-Jul-2022 12:00:00 AM","2435.68","2435.68"
"1000217957","INT","31-Jul-2022 12:00:00 AM","600.32","600.32"
"1000218159","PRI","31-Jul-2022 12:00:00 AM","986.41","986.41"
"1000218159","INT","31-Jul-2022 12:00:00 AM","252.59","252.59"
"1000218467","PRI","31-Jul-2022 12:00:00 AM","1898.24","1898.24"
"1000218467","INT","31-Jul-2022 12:00:00 AM","605.76","605.76"
"1000219004","PRI","31-Jul-2022 12:00:00 AM","1783.39","1783.39"
"1000219004","INT","31-Jul-2022 12:00:00 AM","694.61","694.61"
"1000219162","PRI","31-Jul-2022 12:00:00 AM","3548.99","3548.99"
"1000219162","INT","31-Jul-2022 12:00:00 AM","1353.01","1353.01"
"1000219268","PRI","31-Jul-2022 12:00:00 AM","26499.92","26499.92"
"1000219268","INT","31-Jul-2022 12:00:00 AM","7091.08","7091.08"
"1000216849","INT","31-Jul-2022 12:00:00 AM","630.67","630.67"
"1000215497","PRI","30-Jul-2022 12:00:00 AM","8444.97","8444.97"
"1000215497","INT","30-Jul-2022 12:00:00 AM","2458.03","2458.03"
"1000209773","PRI","28-Jul-2022 12:00:00 AM","18482.55","18482.55"
"1000209773","INT","28-Jul-2022 12:00:00 AM","7712.45","7712.45"
"1000215999","PRI","31-Jul-2022 12:00:00 AM","15958.84","0"
"1000215999","INT","31-Jul-2022 12:00:00 AM","14160.16","0"
"1000212474","PRI","25-Jul-2022 12:00:00 AM","19275.68","19275.68"
"1000212474","INT","25-Jul-2022 12:00:00 AM","2408.32","2408.32"
"1000209757","PRI","25-Jul-2022 12:00:00 AM","8925.9","8924.44"
"1000209757","INT","25-Jul-2022 12:00:00 AM","1206.1","1206.1"
"1000217492","PRI","25-Jul-2022 12:00:00 AM","7618.62","7618.62"
"1000217492","INT","25-Jul-2022 12:00:00 AM","8661.38","8661.38"
"1000219029","PRI","25-Jul-2022 12:00:00 AM","4767.45","4767.45"
"1000219029","INT","25-Jul-2022 12:00:00 AM","14517.55","14517.55"
"1000215443","PRI","24-Jul-2022 12:00:00 AM","4933.45","4933.45"
"1000215443","INT","24-Jul-2022 12:00:00 AM","4082.55","4082.55"
"1000215756","PRI","23-Jul-2022 12:00:00 AM","10856.41","10856.41"
"1000215756","INT","23-Jul-2022 12:00:00 AM","9632.59","9632.59"
"1000217444","PRI","20-Jul-2022 12:00:00 AM","14525.65","14525.65"
"1000217444","INT","20-Jul-2022 12:00:00 AM","6258.35","6258.35"
"1000206413","PRI","30-Jul-2022 12:00:00 AM","17245.36","17245.36"
"1000206413","INT","30-Jul-2022 12:00:00 AM","3484.64","3484.64"
"1000207461","PRI","24-Jul-2022 12:00:00 AM","13232.8","13232.8"
"1000207461","INT","24-Jul-2022 12:00:00 AM","459.2","459.2"
"1000207851","PRI","21-Jul-2022 12:00:00 AM","24476.48","24476.48"
"1000207851","INT","21-Jul-2022 12:00:00 AM","1296.52","1296.52"
"1000209196","PRI","21-Jul-2022 12:00:00 AM","16225.9","16225.9"
"1000209196","INT","21-Jul-2022 12:00:00 AM","1815.1","1815.1"
"1000210208","PRI","21-Jul-2022 12:00:00 AM","14006.21","14006.21"
"1000210208","INT","21-Jul-2022 12:00:00 AM","2205.79","2205.79"
"1000212084","PRI","21-Jul-2022 12:00:00 AM","8637.2","8637.2"
"1000212084","INT","21-Jul-2022 12:00:00 AM","3443.8","3443.8"
"1000213881","PRI","21-Jul-2022 12:00:00 AM","16491.73","16491.73"
"1000213881","INT","21-Jul-2022 12:00:00 AM","11542.27","11542.27"
"1000215238","PRI","21-Jul-2022 12:00:00 AM","9312.36","9312.36"
"1000215238","INT","21-Jul-2022 12:00:00 AM","7198.64","7198.64"
"1000215245","PRI","21-Jul-2022 12:00:00 AM","14324.43","14324.43"
"1000215245","INT","21-Jul-2022 12:00:00 AM","12934.57","12934.57"
"1000216791","PRI","16-Jul-2022 12:00:00 AM","12196.2","12196.2"
"1000216791","INT","16-Jul-2022 12:00:00 AM","6448.8","6448.8"
"1000216825","PRI","18-Jul-2022 12:00:00 AM","4219.29","4219.29"
"1000216825","INT","18-Jul-2022 12:00:00 AM","8373.71","8373.71"
"1000217933","PRI","18-Jul-2022 12:00:00 AM","8887.84","7406.54"
"1000217933","INT","18-Jul-2022 12:00:00 AM","8562.16","8562.16"
"1000215702","PRI","16-Jul-2022 12:00:00 AM","9726.4","9726.4"
"1000215702","INT","16-Jul-2022 12:00:00 AM","4141.6","4141.6"
"1000207631","PRI","30-Jul-2022 12:00:00 AM","10119.78","10119.78"
"1000207631","INT","30-Jul-2022 12:00:00 AM","351.22","351.22"
"1000203791","PRI","19-Jul-2022 12:00:00 AM","7561.73","7561.73"
"1000203791","INT","19-Jul-2022 12:00:00 AM","763.27","763.27"
"1000216610","PRI","15-Jul-2022 12:00:00 AM","2172.67","2172.67"
"1000216610","INT","15-Jul-2022 12:00:00 AM","357.33","357.33"
"1000212761","CBR","19-Jul-2022 12:00:00 AM","21442.26","21442.26"
"1000213523","PRI","20-Jul-2022 12:00:00 AM","18857.96","18857.96"
"1000213523","INT","20-Jul-2022 12:00:00 AM","21982.04","21982.04"
"1000213260","PRI","20-Jul-2022 12:00:00 AM","20073.11","20073.11"
"1000213260","INT","20-Jul-2022 12:00:00 AM","6385.89","6385.89"
"1000205212","PRI","20-Jul-2022 12:00:00 AM","15221.82","15221.82"
"1000205212","INT","20-Jul-2022 12:00:00 AM","2427.18","2427.18"
"1000208777","PRI","20-Jul-2022 12:00:00 AM","22495.26","15923.45"
"1000208777","INT","20-Jul-2022 12:00:00 AM","2158.74","2158.74"
"1000217480","PRI","20-Jul-2022 12:00:00 AM","5697.75","5697.75"
"1000217480","INT","20-Jul-2022 12:00:00 AM","6536.25","6536.25"
"1000219055","PRI","20-Jul-2022 12:00:00 AM","4181.65","4181.65"
"1000219055","INT","20-Jul-2022 12:00:00 AM","12735.35","12735.35"
"1000219173","PRI","20-Jul-2022 12:00:00 AM","35743.31","35743.31"
"1000219173","INT","20-Jul-2022 12:00:00 AM","12923.69","12923.69"
"1000219076","PRI","20-Jul-2022 12:00:00 AM","4101.86","4101.86"
"1000219076","INT","20-Jul-2022 12:00:00 AM","10345.14","10345.14"
"1000218747","PRI","20-Jul-2022 12:00:00 AM","11375.99","11375.99"
"1000218747","INT","20-Jul-2022 12:00:00 AM","8851.01","8851.01"
"1000214720","PRI","20-Jul-2022 12:00:00 AM","26724.51","0"
"1000214720","INT","20-Jul-2022 12:00:00 AM","9329.49","0"
"1000217234","PRI","20-Jul-2022 12:00:00 AM","7167.27","7167.27"
"1000217234","INT","20-Jul-2022 12:00:00 AM","9780.73","9780.73"
"1000219041","PRI","20-Jul-2022 12:00:00 AM","5417.43","5417.43"
"1000219041","INT","20-Jul-2022 12:00:00 AM","8855.57","8855.57"
"1000215999","CCF","04-Jul-2022 12:00:00 AM","1000","0"
"1000213760","PRI","31-Jul-2022 12:00:00 AM","3320.01","3320.01"
"1000213760","INT","31-Jul-2022 12:00:00 AM","2178.99","2178.99"
"1000213770","INT","31-Jul-2022 12:00:00 AM","2178.99","2178.99"
"1000213770","PRI","31-Jul-2022 12:00:00 AM","3320.01","3320.01"
"1000210364","PEN","31-Jul-2022 12:00:00 AM","103.74","103.74"
"1000216382","PEN","30-Jul-2022 12:00:00 AM","295.84","295.84"
"1000217763","PEN","30-Jul-2022 12:00:00 AM","208.66","208.66"
"1000215497","PEN","30-Jul-2022 12:00:00 AM","145.37","145.37"
"1000217278","PRI","30-Jul-2022 12:00:00 AM","17318.89","16592.28"
"1000217278","INT","30-Jul-2022 12:00:00 AM","19168.11","19168.11"
"1000217278","BC ","26-Jul-2022 12:00:00 AM","20","20"
"1000216449","PRI","23-Jul-2022 12:00:00 AM","6628.33","6628.33"
"1000216449","INT","23-Jul-2022 12:00:00 AM","12260.67","12260.67"
"1000214767","PRI","24-Jul-2022 12:00:00 AM","6626.19","6626.19"
"1000214767","INT","24-Jul-2022 12:00:00 AM","9369.81","9369.81"
"1000215288","PRI","25-Jul-2022 12:00:00 AM","15219.11","15219.11"
"1000215288","INT","25-Jul-2022 12:00:00 AM","12721.89","12721.89"
"1000215033","PRI","24-Jul-2022 12:00:00 AM","4165.19","4165.19"
"1000215033","INT","24-Jul-2022 12:00:00 AM","3210.81","3210.81"
"1000216470","PRI","24-Jul-2022 12:00:00 AM","15226.25","0"
"1000216470","INT","24-Jul-2022 12:00:00 AM","9376.75","0"
"1000217568","PRI","25-Jul-2022 12:00:00 AM","17766.03","17766.03"
"1000217568","INT","25-Jul-2022 12:00:00 AM","8965.97","8965.97"
"1000203791","PEN","19-Jul-2022 12:00:00 AM","83.23","83.23"
"1000207517","BC ","29-Jul-2022 12:00:00 AM","20","20"
"1000212796","BC ","29-Jul-2022 12:00:00 AM","20","20"
"1000203996","PRI","30-Jul-2022 12:00:00 AM","21829.86","14065.67"
"1000203996","INT","30-Jul-2022 12:00:00 AM","2269.14","2269.14"
"1000208611","PRI","30-Jul-2022 12:00:00 AM","23194.28","0"
"1000208611","INT","30-Jul-2022 12:00:00 AM","1800.72","83.28"
"1000215911","PRI","31-Jul-2022 12:00:00 AM","662.8","662.8"
"1000215911","INT","31-Jul-2022 12:00:00 AM","25.2","25.2"
"1000215813","CCF","29-Jul-2022 12:00:00 AM","1000","0"
"1000213677","INS","29-Jul-2022 12:00:00 AM","34286.25","34286.25"
"1000213648","INS","29-Jul-2022 12:00:00 AM","10004","10004"
"1000216648","PRI","15-Jul-2022 12:00:00 AM","4313.73","4313.73"
"1000216648","INT","15-Jul-2022 12:00:00 AM","588.27","588.27"
"1000216648","PRI","31-Jul-2022 12:00:00 AM","4372.56","4372.56"
"1000216648","INT","31-Jul-2022 12:00:00 AM","529.44","529.44"
"1000217163","PRI","15-Jul-2022 12:00:00 AM","2099.12","2099.12"
"1000217163","INT","15-Jul-2022 12:00:00 AM","378.88","378.88"
"1000217163","PRI","30-Jul-2022 12:00:00 AM","2130.69","2130.69"
"1000217163","INT","30-Jul-2022 12:00:00 AM","347.31","347.31"
"1000213842","PRI","18-Jul-2022 12:00:00 AM","10770.71","10770.71"
"1000213842","INT","18-Jul-2022 12:00:00 AM","4865.29","4865.29"
"1000213760","PEN","31-Jul-2022 12:00:00 AM","73.32","73.32"
"1000213770","PEN","31-Jul-2022 12:00:00 AM","73.32","73.32"
"1000214299","PEN","31-Jul-2022 12:00:00 AM","115.15","115.15"
"1000216583","PEN","15-Jul-2022 12:00:00 AM","313.82","313.82"
"1000216583","PEN","31-Jul-2022 12:00:00 AM","49.55","49.55"
"1000218624","PEN","31-Jul-2022 12:00:00 AM","140.99","140.99"
"1000212194","PRI","31-Jul-2022 12:00:00 AM","14861.4","14861.4"
"1000212194","INT","31-Jul-2022 12:00:00 AM","6299.6","6299.6"
"1000213454","PRI","30-Jul-2022 12:00:00 AM","45127.92","45127.92"
"1000213454","INT","30-Jul-2022 12:00:00 AM","9436.08","9436.08"
"1000213454","INS","25-Jul-2022 12:00:00 AM","27199.54","27199.54"
"1000217101","PEN","15-Jul-2022 12:00:00 AM","8.35","8.35"
"1000218107","PRI","31-Jul-2022 12:00:00 AM","5413.65","5413.65"
"1000218107","INT","31-Jul-2022 12:00:00 AM","6657.35","6657.35"
"1000216627","CCF","20-Jul-2022 12:00:00 AM","500","500"
"1000216337","CCF","20-Jul-2022 12:00:00 AM","500","500"
"1000213693","INS","20-Jul-2022 12:00:00 AM","10272.03","10272.03"
"1000217370","BC ","20-Jul-2022 12:00:00 AM","50","50"
"1000214977","BC ","20-Jul-2022 12:00:00 AM","20","20"
"1000214654","PRI","16-Jul-2022 12:00:00 AM","11449.83","0"
"1000214654","INT","16-Jul-2022 12:00:00 AM","9274.17","0"
"1000216869","BC ","20-Jul-2022 12:00:00 AM","20","20"
"1000211956","PRI","21-Jul-2022 12:00:00 AM","43523.4","0"
"1000211956","INT","21-Jul-2022 12:00:00 AM","4015.6","0"
"1000210160","PRI","21-Jul-2022 12:00:00 AM","10381.72","8961.64"
"1000210160","INT","21-Jul-2022 12:00:00 AM","1735.28","1735.28"
"1000210569","PRI","21-Jul-2022 12:00:00 AM","10670.43","0"
"1000210569","INT","21-Jul-2022 12:00:00 AM","5147.57","0"
"1000217457","PRI","21-Jul-2022 12:00:00 AM","9703.71","9703.71"
"1000217457","INT","21-Jul-2022 12:00:00 AM","5494.29","5494.29"
"1000216135","PRI","21-Jul-2022 12:00:00 AM","14699.29","14699.29"
"1000216135","INT","21-Jul-2022 12:00:00 AM","13985.71","13985.71"
"1000216786","INT","04-Jul-2022 12:00:00 AM","8563.6","8563.6"
"1000208467","PRI","30-Jul-2022 12:00:00 AM","7731.69","7731.69"
"1000208467","INT","30-Jul-2022 12:00:00 AM","600.31","600.31"
"1000217775","PRI","15-Jul-2022 12:00:00 AM","1994","1994"
"1000217775","INT","15-Jul-2022 12:00:00 AM","536","536"
"1000217775","PRI","31-Jul-2022 12:00:00 AM","2029.73","2029.73"
"1000217775","INT","31-Jul-2022 12:00:00 AM","500.27","500.27"
"1000207711","PEN","30-Jul-2022 12:00:00 AM","1331.31","1331.31"
"1000211751","PEN","31-Jul-2022 12:00:00 AM","1539.41","1539.41"
"1000217278","PEN","30-Jul-2022 12:00:00 AM","1094.61","1094.61"
"1000215467","PEN","30-Jul-2022 12:00:00 AM","269.87","269.87"
"1000216264","PEN","30-Jul-2022 12:00:00 AM","40.01","40.01"
"1000216470","PEN","24-Jul-2022 12:00:00 AM","1640.2","1640.2"
"1000216815","PEN","31-Jul-2022 12:00:00 AM","31.64","31.64"
"1000212372","PEN","31-Jul-2022 12:00:00 AM","809.6","809.6"
